"Country";"Type";"Year";"Number"
"BURUNDI";"CV";2009;300
"CAMEROON";"CV";2009;1200
"CONGO KINSHASA";"CV";2009;2000
"EGYPT";"CV";2009;46595
"GABON";"CV";2009;2000
"GHANA";"CV";2009;2000
"IVORY COAST";"CV";2009;1500
"KENYA";"CV";2009;2500
"LIBERIA";"CV";2009;100
"LIBYA";"CV";2009;15500
"MADAGASCAR";"CV";2009;1100
"MALAWI";"CV";2009;500
"MAURITIUS";"CV";2009;2000
"MOROCCO";"CV";2009;16208
"NIGERIA";"CV";2009;17000
"REUNION";"CV";2009;4904
"SENEGAL";"CV";2009;2000
"SOUTH AFRICA";"CV";2009;137093
"SUDAN";"CV";2009;5000
"TANZANIA";"CV";2009;1000
"TUNISIA";"CV";2009;12000
"UGANDA";"CV";2009;500
"ZAMBIA";"CV";2009;1000
"ZIMBABWE";"CV";2009;1500
"AUSTRIA";"CV";2010;34001
"BELGIUM";"CV";2010;60157
"DENMARK";"CV";2010;19708
"FINLAND";"CV";2010;14428
"FRANCE";"CV";2010;457215
"GERMANY";"CV";2010;282157
"GREECE";"CV";2010;12341
"ICELAND";"CV";2010;289
"IRELAND";"CV";2010;11540
"ITALY";"CV";2010;202573
"LUXEMBOURG";"CV";2010;4267
"NETHERLANDS";"CV";2010;59781
"NORWAY";"CV";2010;34600
"PORTUGAL";"CV";2010;49290
"SPAIN";"CV";2010;132104
"SWEDEN";"CV";2010;44450
"SWITZERLAND";"CV";2010;30540
"UNITED KINGDOM";"CV";2010;262730
"BULGARIA";"CV";2010;3825
"CROATIA";"CV";2010;3444
"CYPRUS";"CV";2010;3832
"CZECH REPUBLIC";"CV";2010;17068
"ESTONIA";"CV";2010;1908
"HUNGARY";"CV";2010;11745
"LATVIA";"CV";2010;2399
"LITHUANIA";"CV";2010;1169
"MALTA";"CV";2010;948
"POLAND";"CV";2010;50722
"ROMANIA";"CV";2010;9649
"SLOVAKIA";"CV";2010;9787
"SLOVENIA";"CV";2010;5729
"ALBANIA";"CV";2010;200
"ARMENIA";"CV";2010;400
"BELARUS";"CV";2010;4000
"BOSNIA";"CV";2010;1000
"GEORGIA";"CV";2010;1000
"MACEDONIA";"CV";2010;1000
"MOLDAVIA";"CV";2010;200
"RUSSIA";"CV";2010;194341
"SERBIA";"CV";2010;2291
"TURKEY";"CV";2010;251129
"UKRAINE";"CV";2010;18868
"CANADA";"CV";2010;889039
"MEXICO";"CV";2010;344606
"UNITED STATES OF AMERICA";"CV";2010;6136787
"ARGENTINA";"CV";2010;175813
"BAHAMAS";"CV";2010;1200
"BELIZE";"CV";2010;150
"BOLIVIA";"CV";2010;3000
"BRAZIL";"CV";2010;658524
"CHILE";"CV";2010;91024
"COLOMBIA";"CV";2010;35000
"COSTA RICA";"CV";2010;4000
"CUBA";"CV";2010;400
"DOMINICAN REPUBLIC";"CV";2010;8016
"ECUADOR";"CV";2010;41922
"EL SALVADOR";"CV";2010;4000
"GUADELOUPE";"CV";2010;2529
"GUATEMALA";"CV";2010;8000
"GUIANA";"CV";2010;1324
"HONDURAS";"CV";2010;8000
"JAMAICA";"CV";2010;1000
"MARTINIQUE";"CV";2010;2099
"NICARAGUA";"CV";2010;3000
"PANAMA";"CV";2010;8000
"PARAGUAY";"CV";2010;8000
"PERU";"CV";2010;46942
"PUERTO RICO";"CV";2010;30000
"TRINIDAD";"CV";2010;4000
"URUGUAY";"CV";2010;15000
"VENEZUELA";"CV";2010;56992
"AUSTRALIA";"CV";2010;208167
"AZERBAIDJAN";"CV";2010;700
"BAHRAIN";"CV";2010;6000
"BANGLADESH";"CV";2010;19700
"BRUNEI";"CV";2010;500
"CAMBODGE";"CV";2010;1400
"CHINA";"CV";2010;4304142
"HONG-KONG";"CV";2010;7599
"INDIA";"CV";2010;653193
"INDONESIA";"CV";2010;223235
"IRAK";"CV";2010;1e+05
"IRAN";"CV";2010;232440
"ISRAEL";"CV";2010;17000
"JAPAN";"CV";2010;752967
"JORDAN";"CV";2010;10000
"KAZAKHSTAN";"CV";2010;5000
"KIRGHIZISTAN";"CV";2010;800
"KUWAIT";"CV";2010;20000
"LAOS";"CV";2010;1000
"LEBANON";"CV";2010;2500
"MALAYSIA";"CV";2010;61562
"MONGOLIA";"CV";2010;300
"MYANMAR";"CV";2010;1000
"NEPAL";"CV";2010;1000
"NEW CALEDONIA";"CV";2010;5418
"NEW ZEALAND";"CV";2010;21221
"OMAN";"CV";2010;63000
"PAKISTAN";"CV";2010;22316
"PALESTINE";"CV";2010;4500
"PHILIPPINES";"CV";2010;110725
"QATAR";"CV";2010;15500
"SAUDI ARABIA";"CV";2010;150000
"SINGAPORE";"CV";2010;4618
"SOUTH KOREA";"CV";2010;273891
"SRI LANKA";"CV";2010;1000
"SYRIA";"CV";2010;9400
"TADJIKISTAN";"CV";2010;200
"TAHITI";"CV";2010;2000
"TAIWAN";"CV";2010;44200
"THAILAND";"CV";2010;453713
"TUKMENISTAN";"CV";2010;200
"UNITED ARAB EMIRATES";"CV";2010;31344
"UZBEKISTAN";"CV";2010;13000
"VIETNAM";"CV";2010;54446
"YEMEN";"CV";2010;2000
"ALGERIA";"CV";2010;35641
"ANGOLA";"CV";2010;10000
"BOTSWANA";"CV";2010;3900
"BURKINA";"CV";2010;400
"BURUNDI";"CV";2010;300
"CAMEROON";"CV";2010;1500
"CONGO KINSHASA";"CV";2010;1000
"EGYPT";"CV";2010;56069
"GABON";"CV";2010;2000
"GHANA";"CV";2010;2000
"IVORY COAST";"CV";2010;2000
"KENYA";"CV";2010;2000
"LIBERIA";"CV";2010;200
"LIBYA";"CV";2010;16500
"MADAGASCAR";"CV";2010;900
"MALAWI";"CV";2010;700
"MAURITIUS";"CV";2010;2000
"MOROCCO";"CV";2010;12317
"NIGERIA";"CV";2010;12000
"REUNION";"CV";2010;4460
"SENEGAL";"CV";2010;2000
"SOUTH AFRICA";"CV";2010;155777
"SUDAN";"CV";2010;1500
"TANZANIA";"CV";2010;1200
"TUNISIA";"CV";2010;14000
"UGANDA";"CV";2010;500
"ZAMBIA";"CV";2010;1000
"ZIMBABWE";"CV";2010;1000
"AUSTRIA";"CV";2011;40510
"BELGIUM";"CV";2011;71300
"DENMARK";"CV";2011;28482
"FINLAND";"CV";2011;18302
"FRANCE";"CV";2011;482823
"GERMANY";"CV";2011;334820
"GREECE";"CV";2011;7002
"ICELAND";"CV";2011;433
"IRELAND";"CV";2011;12532
"ITALY";"CV";2011;193209
"LUXEMBOURG";"CV";2011;5134
"NETHERLANDS";"CV";2011;71945
"NORWAY";"CV";2011;41968
"PORTUGAL";"CV";2011;37958
"SPAIN";"CV";2011;123353
"SWEDEN";"CV";2011;54082
"SWITZERLAND";"CV";2011;36298
"UNITED KINGDOM";"CV";2011;308230
"BULGARIA";"CV";2011;4279
"CROATIA";"CV";2011;4374
"CYPRUS";"CV";2011;2478
"CZECH REPUBLIC";"CV";2011;21350
"ESTONIA";"CV";2011;3276
"HUNGARY";"CV";2011;15899
"LATVIA";"CV";2011;4695
"LITHUANIA";"CV";2011;3332
"MALTA";"CV";2011;1602
"POLAND";"CV";2011;61354
"ROMANIA";"CV";2011;13799
"SLOVAKIA";"CV";2011;9701
"SLOVENIA";"CV";2011;7258
"ALBANIA";"CV";2011;160
"ARMENIA";"CV";2011;400
"BELARUS";"CV";2011;5000
"BOSNIA";"CV";2011;1000
"GEORGIA";"CV";2011;1000
"MACEDONIA";"CV";2011;900
"MOLDAVIA";"CV";2011;400
"RUSSIA";"CV";2011;247924
"SERBIA";"CV";2011;3140
"TURKEY";"CV";2011;270920
"UKRAINE";"CV";2011;19797
"CANADA";"CV";2011;938265
"MEXICO";"CV";2011;344679
"UNITED STATES OF AMERICA";"CV";2011;6951210
"ARGENTINA";"CV";2011;209497
"BAHAMAS";"CV";2011;1000
"BELIZE";"CV";2011;200
"BOLIVIA";"CV";2011;4500
"BRAZIL";"CV";2011;731601
"CHILE";"CV";2011;111067
"COLOMBIA";"CV";2011;45000
"COSTA RICA";"CV";2011;4000
"CUBA";"CV";2011;500
"DOMINICAN REPUBLIC";"CV";2011;17145
"ECUADOR";"CV";2011;45596
"EL SALVADOR";"CV";2011;5000
"GUADELOUPE";"CV";2011;2669
"GUATEMALA";"CV";2011;9000
"GUIANA";"CV";2011;1317
"HONDURAS";"CV";2011;9000
"JAMAICA";"CV";2011;1500
"MARTINIQUE";"CV";2011;2349
"NICARAGUA";"CV";2011;3000
"PANAMA";"CV";2011;9000
"PARAGUAY";"CV";2011;10000
"PERU";"CV";2011;56982
"PUERTO RICO";"CV";2011;40000
"TRINIDAD";"CV";2011;4000
"URUGUAY";"CV";2011;16661
"VENEZUELA";"CV";2011;55350
"AUSTRALIA";"CV";2011;204987
"AZERBAIDJAN";"CV";2011;850
"BAHRAIN";"CV";2011;5000
"BANGLADESH";"CV";2011;19100
"BRUNEI";"CV";2011;2000
"CAMBODGE";"CV";2011;1400
"CHINA";"CV";2011;4032698
"HONG-KONG";"CV";2011;8488
"INDIA";"CV";2011;777424
"INDONESIA";"CV";2011;291873
"IRAK";"CV";2011;60000
"IRAN";"CV";2011;235229
"ISRAEL";"CV";2011;17000
"JAPAN";"CV";2011;701188
"JORDAN";"CV";2011;11000
"KAZAKHSTAN";"CV";2011;5000
"KIRGHIZISTAN";"CV";2011;900
"KUWAIT";"CV";2011;19500
"LAOS";"CV";2011;1000
"LEBANON";"CV";2011;2500
"MALAYSIA";"CV";2011;65010
"MONGOLIA";"CV";2011;290
"MYANMAR";"CV";2011;1000
"NEPAL";"CV";2011;1000
"NEW CALEDONIA";"CV";2011;5301
"NEW ZEALAND";"CV";2011;20672
"OMAN";"CV";2011;54500
"PAKISTAN";"CV";2011;23076
"PALESTINE";"CV";2011;5000
"PHILIPPINES";"CV";2011;107288
"QATAR";"CV";2011;16000
"SAUDI ARABIA";"CV";2011;130000
"SINGAPORE";"CV";2011;6077
"SOUTH KOREA";"CV";2011;292904
"SRI LANKA";"CV";2011;1000
"SYRIA";"CV";2011;6800
"TADJIKISTAN";"CV";2011;210
"TAHITI";"CV";2011;1000
"TAIWAN";"CV";2011;50585
"THAILAND";"CV";2011;433640
"TUKMENISTAN";"CV";2011;200
"UNITED ARAB EMIRATES";"CV";2011;50714
"UZBEKISTAN";"CV";2011;14000
"VIETNAM";"CV";2011;46374
"YEMEN";"CV";2011;2000
"ALGERIA";"CV";2011;62510
"ANGOLA";"CV";2011;5000
"BOTSWANA";"CV";2011;3700
"BURKINA";"CV";2011;1000
"BURUNDI";"CV";2011;300
"CAMEROON";"CV";2011;1500
"CONGO KINSHASA";"CV";2011;1000
"EGYPT";"CV";2011;61600
"GABON";"CV";2011;2000
"GHANA";"CV";2011;3000
"IVORY COAST";"CV";2011;2000
"KENYA";"CV";2011;2000
"LIBERIA";"CV";2011;200
"LIBYA";"CV";2011;17500
"MADAGASCAR";"CV";2011;1000
"MALAWI";"CV";2011;800
"MAURITIUS";"CV";2011;1500
"MOROCCO";"CV";2011;12366
"NIGERIA";"CV";2011;15000
"REUNION";"CV";2011;5157
"SENEGAL";"CV";2011;2000
"SOUTH AFRICA";"CV";2011;175949
"SUDAN";"CV";2011;1800
"TANZANIA";"CV";2011;1500
"TUNISIA";"CV";2011;12500
"UGANDA";"CV";2011;1000
"ZAMBIA";"CV";2011;1000
"ZIMBABWE";"CV";2011;1300
"AUSTRIA";"CV";2012;38819
"BELGIUM";"CV";2012;63782
"DENMARK";"CV";2012;28384
"FINLAND";"CV";2012;15254
"FRANCE";"CV";2012;432971
"GERMANY";"CV";2012;311498
"GREECE";"CV";2012;4036
"ICELAND";"CV";2012;605
"IRELAND";"CV";2012;12230
"ITALY";"CV";2012;142754
"LUXEMBOURG";"CV";2012;4651
"NETHERLANDS";"CV";2012;69349
"NORWAY";"CV";2012;38942
"PORTUGAL";"CV";2012;18126
"SPAIN";"CV";2012;91402
"SWEDEN";"CV";2012;46542
"SWITZERLAND";"CV";2012;38134
"UNITED KINGDOM";"CV";2012;289154
"BULGARIA";"CV";2012;3351
"CROATIA";"CV";2012;4294
"CYPRUS";"CV";2012;1440
"CZECH REPUBLIC";"CV";2012;19786
"ESTONIA";"CV";2012;3649
"HUNGARY";"CV";2012;15109
"LATVIA";"CV";2012;3832
"LITHUANIA";"CV";2012;4504
"MALTA";"CV";2012;591
"POLAND";"CV";2012;57080
"ROMANIA";"CV";2012;14287
"SLOVAKIA";"CV";2012;8921
"SLOVENIA";"CV";2012;6951
"ALBANIA";"CV";2012;200
"ARMENIA";"CV";2012;400
"BELARUS";"CV";2012;4500
"BOSNIA";"CV";2012;740
"GEORGIA";"CV";2012;1300
"MACEDONIA";"CV";2012;650
"MOLDAVIA";"CV";2012;300
"RUSSIA";"CV";2012;386167
"SERBIA";"CV";2012;3900
"TURKEY";"CV";2012;261340
"UKRAINE";"CV";2012;21984
"CANADA";"CV";2012;967648
"MEXICO";"CV";2012;375241
"UNITED STATES OF AMERICA";"CV";2012;7544036
"ARGENTINA";"CV";2012;233661
"BAHAMAS";"CV";2012;1000
"BELIZE";"CV";2012;200
"BOLIVIA";"CV";2012;7000
"BRAZIL";"CV";2012;686848
"CHILE";"CV";2012;105318
"COLOMBIA";"CV";2012;45000
"COSTA RICA";"CV";2012;6000
"CUBA";"CV";2012;500
"DOMINICAN REPUBLIC";"CV";2012;11879
"ECUADOR";"CV";2012;40802
"EL SALVADOR";"CV";2012;6000
"GUADELOUPE";"CV";2012;2294
"GUATEMALA";"CV";2012;10000
"GUIANA";"CV";2012;1368
"HONDURAS";"CV";2012;10000
"JAMAICA";"CV";2012;2500
"MARTINIQUE";"CV";2012;2049
"NICARAGUA";"CV";2012;5000
"PANAMA";"CV";2012;8000
"PARAGUAY";"CV";2012;10000
"PERU";"CV";2012;62466
"PUERTO RICO";"CV";2012;42000
"TRINIDAD";"CV";2012;6500
"URUGUAY";"CV";2012;18350
"VENEZUELA";"CV";2012;69777
"AUSTRALIA";"CV";2012;229352
"AZERBAIDJAN";"CV";2012;1000
"BAHRAIN";"CV";2012;7000
"BANGLADESH";"CV";2012;18800
"BRUNEI";"CV";2012;5000
"CAMBODGE";"CV";2012;1400
"CHINA";"CV";2012;3811195
"HONG-KONG";"CV";2012;8626
"INDIA";"CV";2012;813589
"INDONESIA";"CV";2012;335445
"IRAK";"CV";2012;40000
"IRAN";"CV";2012;143162
"ISRAEL";"CV";2012;16500
"JAPAN";"CV";2012;797388
"JORDAN";"CV";2012;11500
"KAZAKHSTAN";"CV";2012;11272
"KIRGHIZISTAN";"CV";2012;800
"KUWAIT";"CV";2012;23500
"LAOS";"CV";2012;2000
"LEBANON";"CV";2012;2000
"MALAYSIA";"CV";2012;75564
"MONGOLIA";"CV";2012;290
"MYANMAR";"CV";2012;1000
"NEPAL";"CV";2012;2000
"NEW CALEDONIA";"CV";2012;4737
"NEW ZEALAND";"CV";2012;23924
"OMAN";"CV";2012;74500
"PAKISTAN";"CV";2012;21630
"PALESTINE";"CV";2012;15000
"PHILIPPINES";"CV";2012;120083
"QATAR";"CV";2012;20000
"SAUDI ARABIA";"CV";2012;165000
"SINGAPORE";"CV";2012;4523
"SOUTH KOREA";"CV";2012;275684
"SRI LANKA";"CV";2012;1500
"SYRIA";"CV";2012;7700
"TADJIKISTAN";"CV";2012;300
"TAHITI";"CV";2012;1000
"TAIWAN";"CV";2012;58500
"THAILAND";"CV";2012;763366
"TUKMENISTAN";"CV";2012;200
"UNITED ARAB EMIRATES";"CV";2012;57400
"UZBEKISTAN";"CV";2012;12000
"VIETNAM";"CV";2012;36417
"YEMEN";"CV";2012;2100
"ALGERIA";"CV";2012;66177
"ANGOLA";"CV";2012;11000
"BOTSWANA";"CV";2012;3400
"BURKINA";"CV";2012;300
"BURUNDI";"CV";2012;300
"CAMEROON";"CV";2012;1500
"CONGO KINSHASA";"CV";2012;1500
"EGYPT";"CV";2012;63600
"GABON";"CV";2012;2000
"GHANA";"CV";2012;8000
"IVORY COAST";"CV";2012;2500
"KENYA";"CV";2012;7500
"LIBERIA";"CV";2012;200
"LIBYA";"CV";2012;9000
"MADAGASCAR";"CV";2012;1000
"MALAWI";"CV";2012;500
"MAURITIUS";"CV";2012;2500
"MOROCCO";"CV";2012;12488
"NIGERIA";"CV";2012;10000
"REUNION";"CV";2012;5154
"SENEGAL";"CV";2012;2000
"SOUTH AFRICA";"CV";2012;183919
"SUDAN";"CV";2012;1500
"TANZANIA";"CV";2012;3000
"TUNISIA";"CV";2012;12000
"UGANDA";"CV";2012;1500
"ZAMBIA";"CV";2012;1500
"ZIMBABWE";"CV";2012;1400
"AUSTRIA";"CV";2013;38857
"BELGIUM";"CV";2013;61074
"DENMARK";"CV";2013;28753
"FINLAND";"CV";2013;13913
"FRANCE";"CV";2013;416917
"GERMANY";"CV";2013;305287
"GREECE";"CV";2013;3876
"ICELAND";"CV";2013;748
"IRELAND";"CV";2013;12729
"ITALY";"CV";2013;116166
"LUXEMBOURG";"CV";2013;4262
"NETHERLANDS";"CV";2013;64399
"NORWAY";"CV";2013;37891
"PORTUGAL";"CV";2013;20768
"SPAIN";"CV";2013;100261
"SWEDEN";"CV";2013;43468
"SWITZERLAND";"CV";2013;35833
"UNITED KINGDOM";"CV";2013;330976
"BULGARIA";"CV";2013;3614
"CROATIA";"CV";2013;6017
"CYPRUS";"CV";2013;949
"CZECH REPUBLIC";"CV";2013;21203
"ESTONIA";"CV";2013;3689
"HUNGARY";"CV";2013;16836
"LATVIA";"CV";2013;3844
"LITHUANIA";"CV";2013;5423
"MALTA";"CV";2013;563
"POLAND";"CV";2013;63284
"ROMANIA";"CV";2013;13306
"SLOVAKIA";"CV";2013;9206
"SLOVENIA";"CV";2013;7514
"ALBANIA";"CV";2013;190
"ARMENIA";"CV";2013;390
"BELARUS";"CV";2013;4400
"BOSNIA";"CV";2013;720
"GEORGIA";"CV";2013;1300
"MACEDONIA";"CV";2013;800
"MOLDAVIA";"CV";2013;400
"RUSSIA";"CV";2013;349469
"SERBIA";"CV";2013;3800
"TURKEY";"CV";2013;228469
"UKRAINE";"CV";2013;19572
"CANADA";"CV";2013;1024908
"MEXICO";"CV";2013;402325
"UNITED STATES OF AMERICA";"CV";2013;8298102
"ARGENTINA";"CV";2013;279538
"BAHAMAS";"CV";2013;800
"BELIZE";"CV";2013;210
"BOLIVIA";"CV";2013;8500
"BRAZIL";"CV";2013;726587
"CHILE";"CV";2013;111055
"COLOMBIA";"CV";2013;48000
"COSTA RICA";"CV";2013;6400
"CUBA";"CV";2013;530
"DOMINICAN REPUBLIC";"CV";2013;13642
"ECUADOR";"CV";2013;39643
"EL SALVADOR";"CV";2013;6400
"GUADELOUPE";"CV";2013;2289
"GUATEMALA";"CV";2013;12000
"GUIANA";"CV";2013;1286
"HONDURAS";"CV";2013;11000
"JAMAICA";"CV";2013;2700
"MARTINIQUE";"CV";2013;1927
"NICARAGUA";"CV";2013;5300
"PANAMA";"CV";2013;8500
"PARAGUAY";"CV";2013;10700
"PERU";"CV";2013;61873
"PUERTO RICO";"CV";2013;44800
"TRINIDAD";"CV";2013;6900
"URUGUAY";"CV";2013;19269
"VENEZUELA";"CV";2013;54991
"AUSTRALIA";"CV";2013;236262
"AZERBAIDJAN";"CV";2013;1700
"BAHRAIN";"CV";2013;9500
"BANGLADESH";"CV";2013;18500
"BRUNEI";"CV";2013;4900
"CAMBODGE";"CV";2013;1400
"CHINA";"CV";2013;4056349
"HONG-KONG";"CV";2013;11402
"INDIA";"CV";2013;687323
"INDONESIA";"CV";2013;349779
"IRAK";"CV";2013;39300
"IRAN";"CV";2013;113041
"ISRAEL";"CV";2013;15500
"JAPAN";"CV";2013;813231
"JORDAN";"CV";2013;14500
"KAZAKHSTAN";"CV";2013;12046
"KIRGHIZISTAN";"CV";2013;800
"KUWAIT";"CV";2013;26500
"LAOS";"CV";2013;3000
"LEBANON";"CV";2013;2000
"MALAYSIA";"CV";2013;79136
"MONGOLIA";"CV";2013;700
"MYANMAR";"CV";2013;1000
"NEPAL";"CV";2013;2000
"NEW CALEDONIA";"CV";2013;4616
"NEW ZEALAND";"CV";2013;30861
"OMAN";"CV";2013;75000
"PAKISTAN";"CV";2013;20656
"PALESTINE";"CV";2013;14700
"PHILIPPINES";"CV";2013;135137
"QATAR";"CV";2013;20000
"SAUDI ARABIA";"CV";2013;170000
"SINGAPORE";"CV";2013;6156
"SOUTH KOREA";"CV";2013;299696
"SRI LANKA";"CV";2013;2000
"SYRIA";"CV";2013;7600
"TADJIKISTAN";"CV";2013;290
"TAHITI";"CV";2013;1000
"TAIWAN";"CV";2013;46929
"THAILAND";"CV";2013;666926
"TUKMENISTAN";"CV";2013;200
"UNITED ARAB EMIRATES";"CV";2013;56400
"UZBEKISTAN";"CV";2013;12000
"VIETNAM";"CV";2013;36835
"YEMEN";"CV";2013;2000
"ALGERIA";"CV";2013;82144
"ANGOLA";"CV";2013;9000
"BOTSWANA";"CV";2013;3800
"BURKINA";"CV";2013;400
"BURUNDI";"CV";2013;320
"CAMEROON";"CV";2013;2000
"CONGO KINSHASA";"CV";2013;900
"EGYPT";"CV";2013;63000
"GABON";"CV";2013;2500
"GHANA";"CV";2013;7000
"IVORY COAST";"CV";2013;2000
"KENYA";"CV";2013;10500
"LIBERIA";"CV";2013;220
"LIBYA";"CV";2013;15000
"MADAGASCAR";"CV";2013;1000
"MALAWI";"CV";2013;540
"MAURITIUS";"CV";2013;2700
"MOROCCO";"CV";2013;12578
"NIGERIA";"CV";2013;12000
"REUNION";"CV";2013;4768
"SENEGAL";"CV";2013;2000
"SOUTH AFRICA";"CV";2013;200184
"SUDAN";"CV";2013;1000
"TANZANIA";"CV";2013;3200
"TUNISIA";"CV";2013;12000
"UGANDA";"CV";2013;2000
"ZAMBIA";"CV";2013;2000
"ZIMBABWE";"CV";2013;2000
"AUSTRIA";"CV";2014;38897
"BELGIUM";"CV";2014;62316
"DENMARK";"CV";2014;32658
"FINLAND";"CV";2014;13876
"FRANCE";"CV";2014;415042
"GERMANY";"CV";2014;319945
"GREECE";"CV";2014;5447
"ICELAND";"CV";2014;1093
"IRELAND";"CV";2014;18701
"ITALY";"CV";2014;132430
"LUXEMBOURG";"CV";2014;4529
"NETHERLANDS";"CV";2014;62777
"NORWAY";"CV";2014;36071
"PORTUGAL";"CV";2014;29531
"SPAIN";"CV";2014;139657
"SWEDEN";"CV";2014;48519
"SWITZERLAND";"CV";2014;36462
"UNITED KINGDOM";"CV";2014;366590
"BULGARIA";"CV";2014;3972
"CROATIA";"CV";2014;6234
"CYPRUS";"CV";2014;1171
"CZECH REPUBLIC";"CV";2014;23280
"ESTONIA";"CV";2014;3876
"HUNGARY";"CV";2014;21243
"LATVIA";"CV";2014;3809
"LITHUANIA";"CV";2014;4536
"MALTA";"CV";2014;583
"POLAND";"CV";2014;64767
"ROMANIA";"CV";2014;17527
"SLOVAKIA";"CV";2014;9723
"SLOVENIA";"CV";2014;8638
"ALBANIA";"CV";2014;250
"ARMENIA";"CV";2014;400
"BELARUS";"CV";2014;3500
"BOSNIA";"CV";2014;600
"GEORGIA";"CV";2014;1200
"MACEDONIA";"CV";2014;800
"MOLDAVIA";"CV";2014;400
"RUSSIA";"CV";2014;259329
"SERBIA";"CV";2014;3900
"TURKEY";"CV";2014;220155
"UKRAINE";"CV";2014;8937
"CANADA";"CV";2014;1129938
"MEXICO";"CV";2014;431055
"UNITED STATES OF AMERICA";"CV";2014;9154354
"ARGENTINA";"CV";2014;181152
"BAHAMAS";"CV";2014;900
"BELIZE";"CV";2014;200
"BOLIVIA";"CV";2014;12400
"BRAZIL";"CV";2014;703325
"CHILE";"CV";2014;97365
"COLOMBIA";"CV";2014;49000
"COSTA RICA";"CV";2014;6900
"CUBA";"CV";2014;500
"DOMINICAN REPUBLIC";"CV";2014;13842
"ECUADOR";"CV";2014;41575
"EL SALVADOR";"CV";2014;6800
"GUADELOUPE";"CV";2014;2174
"GUATEMALA";"CV";2014;12500
"GUIANA";"CV";2014;1286
"HONDURAS";"CV";2014;10300
"JAMAICA";"CV";2014;2700
"MARTINIQUE";"CV";2014;2026
"NICARAGUA";"CV";2014;4200
"PANAMA";"CV";2014;9200
"PARAGUAY";"CV";2014;9500
"PERU";"CV";2014;46718
"PUERTO RICO";"CV";2014;41700
"TRINIDAD";"CV";2014;9700
"URUGUAY";"CV";2014;16377
"VENEZUELA";"CV";2014;13277
"AUSTRALIA";"CV";2014;229281
"AZERBAIDJAN";"CV";2014;1900
"BAHRAIN";"CV";2014;11500
"BANGLADESH";"CV";2014;22600
"BRUNEI";"CV";2014;5900
"CAMBODGE";"CV";2014;1700
"CHINA";"CV";2014;3791324
"HONG-KONG";"CV";2014;13700
"INDIA";"CV";2014;606269
"INDONESIA";"CV";2014;332141
"IRAK";"CV";2014;26700
"IRAN";"CV";2014;180900
"ISRAEL";"CV";2014;14400
"JAPAN";"CV";2014;863297
"JORDAN";"CV";2014;8100
"KAZAKHSTAN";"CV";2014;12137
"KIRGHIZISTAN";"CV";2014;800
"KUWAIT";"CV";2014;26000
"LAOS";"CV";2014;4900
"LEBANON";"CV";2014;2000
"MALAYSIA";"CV";2014;78139
"MONGOLIA";"CV";2014;500
"MYANMAR";"CV";2014;800
"NEPAL";"CV";2014;3000
"NEW CALEDONIA";"CV";2014;4441
"NEW ZEALAND";"CV";2014;36377
"OMAN";"CV";2014;69800
